datetime;bateria;nf;cmca
2023-11-03 21:39:01;91;546;139
2023-11-03 21:40:05;91;546;139
2023-11-03 21:41:05;91;546;139
2023-11-03 21:42:04;91;546;139
2023-11-03 21:43:04;91;546;139
2023-11-03 21:44:04;91;546;139
2023-11-03 21:45:03;91;546;139
2023-11-03 21:46:03;91;547;138
2023-11-03 21:47:03;91;547;138
2023-11-03 21:48:03;91;547;138
2023-11-03 21:49:02;91;547;138
2023-11-03 21:50:02;91;547;138
2023-11-03 21:51:02;91;547;138
2023-11-03 21:52:02;91;547;138
2023-11-03 21:53:01;91;546;139
2023-11-03 21:54:05;91;546;139
2023-11-03 21:55:01;91;546;139
2023-11-03 21:56:05;91;546;139
2023-11-03 21:57:05;91;546;139
2023-11-03 21:58:04;91;546;139
2023-11-03 21:59:04;91;546;139
2023-11-03 22:00:04;91;546;139
2023-11-03 22:01:03;91;547;138
2023-11-03 22:02:03;91;548;137
2023-11-03 22:03:03;91;548;137
2023-11-03 22:04:03;91;547;138
2023-11-03 22:05:02;91;547;138
2023-11-03 22:06:02;91;547;138
2023-11-03 22:07:02;91;547;138
2023-11-03 22:08:02;91;547;138
2023-11-03 22:09:01;91;547;138
2023-11-03 22:10:05;91;546;139
2023-11-03 22:11:01;91;546;139
2023-11-03 22:12:05;91;546;139
2023-11-03 22:13:05;91;546;139
2023-11-03 22:14:04;91;546;139
2023-11-03 22:15:04;91;546;139
2023-11-03 22:16:04;91;546;139
2023-11-03 22:17:03;91;546;139
2023-11-03 22:18:03;91;546;139
2023-11-03 22:19:03;91;546;139
2023-11-03 22:20:03;91;546;139
2023-11-03 22:21:02;91;546;139
2023-11-03 22:22:02;91;546;139
2023-11-03 22:23:02;91;546;139
2023-11-03 22:24:01;91;546;139
2023-11-03 22:25:05;91;546;139
2023-11-03 22:26:01;91;546;139
2023-11-03 22:27:05;91;546;139
2023-11-03 22:28:04;91;546;139
2023-11-03 22:29:04;91;546;139
2023-11-03 22:30:04;91;546;139
2023-11-03 22:31:04;91;546;139
2023-11-03 22:32:03;91;546;139
2023-11-03 22:33:03;91;546;139
2023-11-03 22:34:03;91;546;139
2023-11-03 22:35:02;91;546;139
2023-11-03 22:36:02;91;546;139
2023-11-03 22:37:02;91;546;139
2023-11-03 22:38:01;91;546;139
2023-11-03 22:39:01;91;546;139
2023-11-03 22:40:05;91;546;139
2023-11-03 22:41:05;91;546;139
2023-11-03 22:42:05;91;546;139
2023-11-03 22:43:04;91;546;139
2023-11-03 22:44:04;91;546;139
2023-11-03 22:45:04;91;545;140
2023-11-03 22:46:03;91;545;140
2023-11-03 22:47:03;91;546;139
2023-11-03 22:48:03;91;545;140
2023-11-03 22:49:02;91;546;139
2023-11-03 22:50:02;91;546;139
2023-11-03 22:51:02;91;545;140
2023-11-03 22:52:02;91;546;139
2023-11-03 22:53:01;91;545;140
2023-11-03 22:54:05;91;546;139
2023-11-03 22:55:01;91;546;139
2023-11-03 22:56:05;91;546;139
2023-11-03 22:57:04;91;546;139
2023-11-03 22:58:04;91;546;139
2023-11-03 22:59:04;91;546;139
2023-11-03 23:00:04;91;546;139
2023-11-03 23:01:03;91;545;140
2023-11-03 23:02:03;91;546;139
2023-11-03 23:03:03;91;546;139
2023-11-03 23:04:02;91;545;140
2023-11-03 23:05:02;91;545;140
2023-11-03 23:06:02;91;546;139
2023-11-03 23:07:01;91;545;140
2023-11-03 23:08:01;91;545;140
2023-11-03 23:09:05;91;545;140
2023-11-03 23:10:05;91;546;139
2023-11-03 23:11:05;91;546;139
2023-11-03 23:12:04;91;546;139
2023-11-03 23:13:04;91;545;140
2023-11-03 23:14:04;91;546;139
2023-11-03 23:15:03;91;546;139
2023-11-03 23:16:03;91;545;140
2023-11-03 23:17:03;91;545;140
2023-11-03 23:18:03;91;546;139
2023-11-03 23:19:02;91;546;139
2023-11-03 23:20:02;91;545;140
2023-11-03 23:21:02;91;546;139
2023-11-03 23:22:01;91;546;139
2023-11-03 23:23:01;91;545;140
2023-11-03 23:24:05;91;546;139
2023-11-03 23:25:05;91;546;139
2023-11-03 23:26:05;91;545;140
2023-11-03 23:27:04;91;546;139
2023-11-03 23:28:04;91;545;140
2023-11-03 23:29:04;91;545;140
2023-11-03 23:30:03;91;545;140
2023-11-03 23:31:03;91;545;140
2023-11-03 23:32:03;91;545;140
2023-11-03 23:33:03;91;545;140
2023-11-03 23:34:02;91;545;140
2023-11-03 23:35:02;91;545;140
2023-11-03 23:36:02;91;546;139
2023-11-03 23:37:01;91;545;140
2023-11-03 23:38:01;91;545;140
2023-11-03 23:39:05;91;545;140
2023-11-03 23:40:05;91;545;140
2023-11-03 23:41:05;91;545;140
2023-11-03 23:42:04;91;546;139
2023-11-03 23:43:04;91;545;140
2023-11-03 23:44:04;91;545;140
2023-11-03 23:45:04;91;545;140
2023-11-03 23:46:03;91;546;139
2023-11-03 23:47:03;91;545;140
2023-11-03 23:48:03;91;545;140
2023-11-03 23:49:02;91;546;139
2023-11-03 23:50:02;91;546;139
2023-11-03 23:51:02;91;546;139
2023-11-03 23:52:01;91;545;140
2023-11-03 23:53:01;91;546;139
2023-11-03 23:54:05;91;546;139
2023-11-03 23:55:05;91;545;140
2023-11-03 23:56:04;91;545;140
2023-11-03 23:57:04;91;545;140
2023-11-03 23:58:04;91;545;140
2023-11-03 23:59:03;91;545;140
2023-11-04 00:00:03;91;545;140
2023-11-04 00:01:03;91;545;140
2023-11-04 00:02:03;91;545;140
2023-11-04 00:03:02;91;545;140
2023-11-04 00:04:02;91;546;139
2023-11-04 00:05:02;91;545;140
2023-11-04 00:06:01;91;545;140
2023-11-04 00:07:05;91;545;140
2023-11-04 00:08:05;91;545;140
2023-11-04 00:09:05;91;545;140
2023-11-04 00:10:04;91;545;140
2023-11-04 00:11:04;91;545;140
2023-11-04 00:12:04;91;545;140
2023-11-04 00:13:03;91;545;140
2023-11-04 00:14:03;91;545;140
2023-11-04 00:15:03;91;545;140
2023-11-04 00:16:02;91;545;140
2023-11-04 00:17:02;91;546;139
2023-11-04 00:18:02;91;545;140
2023-11-04 00:19:01;91;545;140
2023-11-04 00:20:01;91;545;140
2023-11-04 00:21:05;91;545;140
2023-11-04 00:22:05;91;545;140
2023-11-04 00:23:05;91;545;140
2023-11-04 00:24:04;91;545;140
2023-11-04 00:25:04;91;545;140
2023-11-04 00:26:04;91;545;140
2023-11-04 00:27:03;91;545;140
2023-11-04 00:28:03;91;545;140
2023-11-04 00:29:03;91;545;140
2023-11-04 00:30:02;91;545;140
2023-11-04 00:31:02;91;545;140
2023-11-04 00:32:02;91;545;140
2023-11-04 00:33:01;91;545;140
2023-11-04 00:34:05;91;545;140
2023-11-04 00:35:01;91;545;140
2023-11-04 00:36:05;91;545;140
2023-11-04 00:37:04;91;545;140
2023-11-04 00:38:04;91;545;140
2023-11-04 00:39:04;91;545;140
2023-11-04 00:40:03;91;545;140
2023-11-04 00:41:03;91;545;140
2023-11-04 00:42:03;91;545;140
2023-11-04 00:43:03;91;545;140
2023-11-04 00:44:02;91;545;140
2023-11-04 00:45:02;91;545;140
2023-11-04 00:46:02;91;545;140
2023-11-04 00:47:01;91;545;140
2023-11-04 00:48:05;91;545;140
2023-11-04 00:49:05;91;545;140
2023-11-04 00:50:05;91;545;140
2023-11-04 00:51:04;91;545;140
2023-11-04 00:52:04;91;545;140
2023-11-04 00:53:04;91;545;140
2023-11-04 00:54:03;91;545;140
2023-11-04 00:55:03;91;545;140
2023-11-04 00:56:03;91;545;140
2023-11-04 00:57:02;91;545;140
2023-11-04 00:58:02;91;545;140
2023-11-04 00:59:02;91;545;140
2023-11-04 01:00:01;91;545;140
2023-11-04 01:01:01;91;545;140
2023-11-04 01:02:05;91;545;140
2023-11-04 01:03:01;91;545;140
2023-11-04 01:04:05;91;545;140
2023-11-04 01:05:04;91;545;140
2023-11-04 01:06:04;91;545;140
2023-11-04 01:07:04;91;545;140
2023-11-04 01:08:03;91;545;140
2023-11-04 01:09:03;91;545;140
2023-11-04 01:10:03;91;545;140
2023-11-04 01:11:02;91;545;140
2023-11-04 01:12:02;91;545;140
2023-11-04 01:13:02;91;545;140
2023-11-04 01:14:02;91;545;140
2023-11-04 01:15:01;91;545;140
2023-11-04 01:16:05;91;545;140
2023-11-04 01:17:05;91;545;140
2023-11-04 01:18:04;91;545;140
2023-11-04 01:19:04;91;545;140
2023-11-04 01:20:04;91;545;140
2023-11-04 01:21:03;91;545;140
2023-11-04 01:22:03;91;545;140
2023-11-04 01:23:03;91;545;140
2023-11-04 01:24:02;91;545;140
2023-11-04 01:25:02;91;545;140
2023-11-04 01:26:02;91;545;140
2023-11-04 01:27:01;91;545;140
2023-11-04 01:28:01;91;545;140
2023-11-04 01:29:05;91;545;140
2023-11-04 01:30:05;91;545;140
2023-11-04 01:31:04;91;545;140
2023-11-04 01:32:04;91;545;140
2023-11-04 01:33:04;91;545;140
2023-11-04 01:34:03;91;545;140
2023-11-04 01:35:03;91;545;140
2023-11-04 01:36:03;91;545;140
2023-11-04 01:37:02;91;545;140
2023-11-04 01:38:02;91;545;140
2023-11-04 01:39:02;91;545;140
2023-11-04 01:40:01;91;545;140
2023-11-04 01:41:05;91;545;140
2023-11-04 01:42:05;91;545;140
2023-11-04 01:43:05;91;545;140
2023-11-04 01:44:04;91;545;140
2023-11-04 01:45:04;91;545;140
2023-11-04 01:46:04;91;545;140
2023-11-04 01:47:03;91;545;140
2023-11-04 01:48:03;91;545;140
2023-11-04 01:49:03;91;545;140
2023-11-04 01:50:02;91;545;140
2023-11-04 01:51:02;91;545;140
2023-11-04 01:52:01;91;545;140
2023-11-04 01:53:01;91;545;140
2023-11-04 01:54:05;91;545;140
2023-11-04 01:55:05;91;545;140
2023-11-04 01:56:04;91;545;140
2023-11-04 01:57:04;91;545;140
2023-11-04 01:58:04;91;545;140
2023-11-04 01:59:03;91;545;140
2023-11-04 02:00:03;91;545;140
2023-11-04 02:01:03;91;545;140
2023-11-04 02:02:02;91;545;140
2023-11-04 02:03:02;90;545;140
2023-11-04 02:04:02;91;545;140
2023-11-04 02:05:01;90;545;140
2023-11-04 02:06:01;90;545;140
2023-11-04 02:07:05;91;545;140
2023-11-04 02:08:05;90;545;140
2023-11-04 02:09:04;91;545;140
2023-11-04 02:10:04;90;545;140
2023-11-04 02:11:04;91;545;140
2023-11-04 02:12:03;90;545;140
2023-11-04 02:13:03;91;545;140
2023-11-04 02:14:03;90;545;140
2023-11-04 02:15:02;90;545;140
2023-11-04 02:16:02;90;545;140
2023-11-04 02:17:02;90;545;140
2023-11-04 02:18:01;90;545;140
2023-11-04 02:19:01;90;545;140
2023-11-04 02:20:05;90;545;140
2023-11-04 02:21:05;90;545;140
2023-11-04 02:22:04;90;545;140
2023-11-04 02:23:04;90;545;140
2023-11-04 02:24:04;90;545;140
2023-11-04 02:25:03;90;545;140
2023-11-04 02:26:03;90;545;140
2023-11-04 02:27:03;90;545;140
2023-11-04 02:28:03;90;545;140
2023-11-04 02:29:02;90;545;140
2023-11-04 02:30:02;90;545;140
2023-11-04 02:31:02;90;545;140
2023-11-04 02:32:01;90;545;140
2023-11-04 02:33:01;90;545;140
2023-11-04 02:34:05;90;545;140
2023-11-04 02:35:05;90;545;140
2023-11-04 02:36:04;90;545;140
2023-11-04 02:37:04;90;545;140
2023-11-04 02:38:04;90;545;140
2023-11-04 02:39:03;90;545;140
2023-11-04 02:40:03;90;545;140
2023-11-04 02:41:03;90;545;140
2023-11-04 02:42:02;90;545;140
2023-11-04 02:43:02;90;545;140
2023-11-04 02:44:02;90;545;140
2023-11-04 02:45:01;90;545;140
2023-11-04 02:46:01;90;545;140
2023-11-04 02:47:05;90;545;140
2023-11-04 02:48:05;90;545;140
2023-11-04 02:49:04;90;545;140
2023-11-04 02:50:04;90;545;140
2023-11-04 02:51:04;90;545;140
2023-11-04 02:52:03;90;545;140
2023-11-04 02:53:03;90;545;140
2023-11-04 02:54:02;90;545;140
2023-11-04 02:55:02;90;545;140
2023-11-04 02:56:02;90;545;140
2023-11-04 02:57:01;90;545;140
2023-11-04 02:58:01;90;545;140
2023-11-04 02:59:05;90;545;140
2023-11-04 03:00:05;90;545;140
2023-11-04 03:01:04;90;545;140
2023-11-04 03:02:04;90;545;140
2023-11-04 03:03:04;90;545;140
2023-11-04 03:04:03;90;545;140
2023-11-04 03:05:03;90;545;140
2023-11-04 03:06:03;90;545;140
2023-11-04 03:07:02;90;545;140
2023-11-04 03:08:02;90;545;140
2023-11-04 03:09:01;90;545;140
2023-11-04 03:10:01;90;545;140
2023-11-04 03:11:05;90;545;140
2023-11-04 03:12:05;90;545;140
2023-11-04 03:13:04;90;545;140
2023-11-04 03:14:04;90;545;140
2023-11-04 03:15:04;90;545;140
2023-11-04 03:16:03;90;545;140
2023-11-04 03:17:03;90;545;140
2023-11-04 03:18:03;90;545;140
2023-11-04 03:19:02;90;545;140
2023-11-04 03:20:02;90;545;140
2023-11-04 03:21:02;90;545;140
2023-11-04 03:22:01;90;545;140
2023-11-04 03:23:05;90;545;140
2023-11-04 03:24:05;90;545;140
2023-11-04 03:25:05;90;545;140
2023-11-04 03:26:04;90;545;140
2023-11-04 03:27:04;90;545;140
2023-11-04 03:28:04;90;545;140
2023-11-04 03:29:03;90;545;140
2023-11-04 03:30:03;90;545;140
2023-11-04 03:31:02;90;545;140
2023-11-04 03:32:02;90;545;140
2023-11-04 03:33:02;90;545;140
2023-11-04 03:34:01;90;545;140
2023-11-04 03:35:01;90;545;140
2023-11-04 03:36:05;90;545;140
2023-11-04 03:37:05;90;545;140
2023-11-04 03:38:04;90;545;140
2023-11-04 03:39:04;90;545;140
2023-11-04 03:40:04;90;545;140
2023-11-04 03:41:03;90;545;140
2023-11-04 03:42:03;90;545;140
2023-11-04 03:43:03;90;545;140
2023-11-04 03:44:02;90;545;140
2023-11-04 03:45:02;90;545;140
2023-11-04 03:46:02;90;545;140
2023-11-04 03:47:01;90;545;140
2023-11-04 03:48:05;90;545;140
2023-11-04 03:49:05;90;545;140
2023-11-04 03:50:05;90;545;140
2023-11-04 03:51:04;90;545;140
2023-11-04 03:52:04;90;545;140
2023-11-04 03:53:03;90;545;140
2023-11-04 03:54:03;90;545;140
2023-11-04 03:55:03;90;545;140
2023-11-04 03:56:02;90;545;140
2023-11-04 03:57:02;90;545;140
2023-11-04 03:58:02;90;545;140
2023-11-04 03:59:01;90;545;140
2023-11-04 04:00:01;90;545;140
2023-11-04 04:01:05;90;545;140
2023-11-04 04:02:05;90;545;140
2023-11-04 04:03:05;90;545;140
2023-11-04 04:04:04;90;545;140
2023-11-04 04:05:04;90;545;140
2023-11-04 04:06:03;90;545;140
2023-11-04 04:07:03;90;545;140
2023-11-04 04:08:03;90;545;140
2023-11-04 04:09:02;90;545;140
2023-11-04 04:10:02;90;545;140
2023-11-04 04:11:02;90;545;140
2023-11-04 04:12:01;90;545;140
2023-11-04 04:13:05;90;545;140
2023-11-04 04:14:01;90;545;140
2023-11-04 04:15:05;90;545;140
2023-11-04 04:16:04;90;545;140
2023-11-04 04:17:04;90;545;140
2023-11-04 04:18:04;90;545;140
2023-11-04 04:19:03;90;545;140
2023-11-04 04:20:03;90;545;140
2023-11-04 04:21:02;90;545;140
2023-11-04 04:22:02;90;545;140
2023-11-04 04:23:02;90;545;140
2023-11-04 04:24:01;90;545;140
2023-11-04 04:25:05;90;545;140
2023-11-04 04:26:05;90;545;140
2023-11-04 04:27:05;90;545;140
2023-11-04 04:28:04;90;545;140
2023-11-04 04:29:04;90;545;140
2023-11-04 04:30:03;90;545;140
2023-11-04 04:31:03;90;545;140
2023-11-04 04:32:03;90;545;140
2023-11-04 04:33:02;90;545;140
2023-11-04 04:34:02;90;545;140
2023-11-04 04:35:02;90;545;140
2023-11-04 04:36:01;90;545;140
2023-11-04 04:37:05;90;545;140
2023-11-04 04:38:05;90;545;140
2023-11-04 04:39:05;90;545;140
2023-11-04 04:40:04;90;545;140
2023-11-04 04:41:04;90;545;140
2023-11-04 04:42:03;90;545;140
2023-11-04 04:43:03;90;545;140
2023-11-04 04:44:03;90;545;140
2023-11-04 04:45:02;90;545;140
2023-11-04 04:46:02;90;545;140
2023-11-04 04:47:02;90;545;140
2023-11-04 04:48:01;90;545;140
2023-11-04 04:49:05;90;545;140
2023-11-04 04:50:05;90;545;140
2023-11-04 04:51:05;90;545;140
2023-11-04 04:52:04;90;545;140
2023-11-04 04:53:04;90;545;140
2023-11-04 04:54:04;90;545;140
2023-11-04 04:55:03;90;545;140
2023-11-04 04:56:03;90;545;140
2023-11-04 04:57:02;90;545;140
2023-11-04 04:58:02;90;545;140
2023-11-04 04:59:02;90;545;140
2023-11-04 05:00:01;90;545;140
2023-11-04 05:01:01;90;545;140
2023-11-04 05:02:05;90;545;140
2023-11-04 05:03:05;90;545;140
2023-11-04 05:04:04;90;545;140
2023-11-04 05:05:04;90;545;140
2023-11-04 05:06:04;90;545;140
2023-11-04 05:07:03;90;545;140
2023-11-04 05:08:03;90;545;140
2023-11-04 05:09:03;90;545;140
2023-11-04 05:10:02;90;545;140
2023-11-04 05:11:02;90;545;140
2023-11-04 05:12:02;90;545;140
2023-11-04 05:13:01;90;545;140
2023-11-04 05:14:05;90;545;140
2023-11-04 05:15:05;90;545;140
2023-11-04 05:16:05;90;545;140
2023-11-04 05:17:04;90;545;140
2023-11-04 05:18:04;90;545;140
2023-11-04 05:19:04;90;545;140
2023-11-04 05:20:03;90;545;140
2023-11-04 05:21:03;90;545;140
2023-11-04 05:22:03;90;545;140
2023-11-04 05:23:02;90;545;140
2023-11-04 05:24:02;90;545;140
2023-11-04 05:25:02;90;545;140
2023-11-04 05:26:01;90;545;140
2023-11-04 05:27:05;90;545;140
2023-11-04 05:28:05;90;545;140
2023-11-04 05:29:05;90;545;140
2023-11-04 05:30:04;90;545;140
2023-11-04 05:31:04;90;545;140
2023-11-04 05:32:04;90;545;140
2023-11-04 05:33:03;90;545;140
2023-11-04 05:34:03;90;545;140
2023-11-04 05:35:03;90;545;140
2023-11-04 05:36:02;90;545;140
2023-11-04 05:37:02;90;545;140
2023-11-04 05:38:02;90;545;140
2023-11-04 05:39:01;90;545;140
2023-11-04 05:40:05;90;545;140
2023-11-04 05:41:05;90;545;140
2023-11-04 05:42:05;90;545;140
2023-11-04 05:43:04;90;545;140
2023-11-04 05:44:04;90;545;140
2023-11-04 05:45:04;90;545;140
2023-11-04 05:46:03;90;545;140
2023-11-04 05:47:03;90;545;140
2023-11-04 05:48:03;90;545;140
2023-11-04 05:49:02;90;545;140
2023-11-04 05:50:02;90;545;140
2023-11-04 05:51:01;90;545;140
2023-11-04 05:52:01;90;545;140
2023-11-04 05:53:05;90;545;140
2023-11-04 05:54:05;90;545;140
2023-11-04 05:55:04;90;545;140
2023-11-04 05:56:04;90;545;140
2023-11-04 05:57:04;90;545;140
2023-11-04 05:58:03;90;545;140
2023-11-04 05:59:03;90;545;140
2023-11-04 06:00:03;90;545;140
2023-11-04 06:01:02;90;545;140
2023-11-04 06:02:02;90;545;140
2023-11-04 06:03:02;90;545;140
2023-11-04 06:04:01;90;545;140
2023-11-04 06:05:05;90;545;140
2023-11-04 06:06:05;90;545;140
2023-11-04 06:07:05;90;545;140
2023-11-04 06:08:04;90;545;140
2023-11-04 06:09:04;90;545;140
2023-11-04 06:10:03;90;545;140
2023-11-04 06:11:03;90;545;140
2023-11-04 06:12:03;90;545;140
2023-11-04 06:13:02;90;545;140
2023-11-04 06:14:02;90;545;140
2023-11-04 06:15:02;90;545;140
2023-11-04 06:16:01;90;545;140
2023-11-04 06:17:05;90;545;140
2023-11-04 06:18:01;90;545;140
2023-11-04 06:19:05;90;545;140
2023-11-04 06:20:04;90;545;140
2023-11-04 06:21:04;90;545;140
2023-11-04 06:22:04;90;545;140
2023-11-04 06:23:03;90;545;140
2023-11-04 06:24:03;90;545;140
2023-11-04 06:25:03;90;545;140
2023-11-04 06:26:02;90;545;140
2023-11-04 06:27:02;90;545;140
2023-11-04 06:28:02;90;545;140
2023-11-04 06:29:01;90;545;140
2023-11-04 06:30:05;90;545;140
2023-11-04 06:31:01;90;545;140
2023-11-04 06:32:05;90;545;140
2023-11-04 06:33:04;90;545;140
2023-11-04 06:34:04;90;545;140
2023-11-04 06:35:04;90;545;140
2023-11-04 06:36:03;90;545;140
2023-11-04 06:37:03;90;545;140
2023-11-04 06:38:02;90;545;140
2023-11-04 06:39:02;90;545;140
2023-11-04 06:40:02;90;545;140
2023-11-04 06:41:01;90;545;140
2023-11-04 06:42:01;90;545;140
2023-11-04 06:43:05;90;545;140
2023-11-04 06:44:05;90;545;140
2023-11-04 06:45:04;90;545;140
2023-11-04 06:46:04;90;545;140
2023-11-04 06:47:04;90;545;140
2023-11-04 06:48:03;90;545;140
2023-11-04 06:49:03;90;545;140
2023-11-04 06:50:03;90;545;140
2023-11-04 06:51:02;90;545;140
2023-11-04 06:52:02;90;545;140
2023-11-04 06:53:02;90;545;140
2023-11-04 06:54:01;90;545;140
2023-11-04 06:55:05;90;545;140
2023-11-04 06:56:05;90;545;140
2023-11-04 06:57:05;90;545;140
2023-11-04 06:58:04;90;545;140
2023-11-04 06:59:04;90;545;140
2023-11-04 07:00:04;90;545;140
2023-11-04 07:01:03;90;545;140
2023-11-04 07:02:03;90;545;140
2023-11-04 07:03:03;90;545;140
2023-11-04 07:04:02;90;545;140
2023-11-04 07:05:02;90;545;140
2023-11-04 07:06:02;90;545;140
2023-11-04 07:07:01;90;545;140
2023-11-04 07:08:05;90;545;140
2023-11-04 07:09:01;90;545;140
2023-11-04 07:10:05;90;545;140
2023-11-04 07:11:04;90;545;140
2023-11-04 07:12:04;90;545;140
2023-11-04 07:13:04;90;545;140
2023-11-04 07:14:03;90;545;140
2023-11-04 07:15:03;90;545;140
2023-11-04 07:16:03;90;545;140
2023-11-04 07:17:02;90;545;140
2023-11-04 07:18:02;90;545;140
2023-11-04 07:19:02;90;545;140
2023-11-04 07:20:01;90;545;140
2023-11-04 07:21:01;90;545;140
2023-11-04 07:22:05;90;545;140
2023-11-04 07:23:05;90;545;140
2023-11-04 07:24:04;90;545;140
2023-11-04 07:25:04;90;545;140
2023-11-04 07:26:04;90;545;140
2023-11-04 07:27:04;90;545;140
2023-11-04 07:28:03;90;545;140
2023-11-04 07:29:03;90;545;140
2023-11-04 07:30:03;90;545;140
2023-11-04 07:31:02;90;545;140
2023-11-04 07:32:02;90;545;140
2023-11-04 07:33:02;90;545;140
2023-11-04 07:34:01;90;545;140
2023-11-04 07:35:05;90;545;140
2023-11-04 07:36:01;90;545;140
2023-11-04 07:37:05;90;545;140
2023-11-04 07:38:04;90;545;140
2023-11-04 07:39:04;90;545;140
2023-11-04 07:40:04;90;545;140
2023-11-04 07:41:04;90;545;140
2023-11-04 07:42:03;90;545;140
2023-11-04 07:43:03;90;545;140
2023-11-04 07:44:03;90;545;140
2023-11-04 07:45:03;90;545;140
2023-11-04 07:46:02;90;545;140
2023-11-04 07:47:02;90;545;140
2023-11-04 07:48:02;90;545;140
2023-11-04 07:49:02;90;545;140
2023-11-04 07:50:02;90;545;140
2023-11-04 07:51:01;90;545;140
2023-11-04 07:52:01;90;545;140
2023-11-04 07:53:06;90;545;140
2023-11-04 07:54:01;90;545;140
2023-11-04 07:55:05;90;545;140
2023-11-04 07:56:05;90;545;140
2023-11-04 07:57:05;90;545;140
2023-11-04 07:58:05;90;545;140
2023-11-04 07:59:05;90;545;140
2023-11-04 08:00:05;90;545;140
2023-11-04 08:01:05;90;545;140
2023-11-04 08:02:05;90;545;140
2023-11-04 08:03:05;90;545;140
2023-11-04 08:04:04;90;545;140
2023-11-04 08:05:04;90;545;140
2023-11-04 08:06:04;90;545;140
2023-11-04 08:07:04;90;545;140
2023-11-04 08:08:04;90;545;140
2023-11-04 08:09:04;90;545;140
2023-11-04 08:10:04;90;545;140
2023-11-04 08:11:04;90;545;140
2023-11-04 08:12:04;90;545;140
2023-11-04 08:13:04;90;545;140
2023-11-04 08:14:04;90;545;140
2023-11-04 08:15:04;90;545;140
2023-11-04 08:16:04;90;545;140
2023-11-04 08:17:05;90;545;140
2023-11-04 08:18:05;90;545;140
2023-11-04 08:19:05;90;545;140
2023-11-04 08:20:05;90;545;140
2023-11-04 08:21:05;90;545;140
2023-11-04 08:22:05;90;545;140
2023-11-04 08:23:05;90;545;140
2023-11-04 08:24:05;90;545;140
2023-11-04 08:25:05;90;545;140
2023-11-04 08:26:05;90;545;140
2023-11-04 08:27:05;90;545;140
2023-11-04 08:28:01;90;545;140
2023-11-04 08:29:06;90;545;140
2023-11-04 08:30:01;90;545;140
2023-11-04 08:31:06;90;545;140
2023-11-04 08:32:02;90;545;140
2023-11-04 08:33:02;90;545;140
2023-11-04 08:34:02;90;545;140
2023-11-04 08:35:02;90;545;140
2023-11-04 08:36:02;90;545;140
2023-11-04 08:37:02;90;545;140
2023-11-04 08:38:03;90;545;140
2023-11-04 08:39:03;90;545;140
2023-11-04 08:40:03;90;545;140
2023-11-04 08:41:03;90;545;140
2023-11-04 08:42:03;90;545;140
2023-11-04 08:43:03;90;545;140
2023-11-04 08:44:04;90;545;140
2023-11-04 08:45:04;90;545;140
2023-11-04 08:46:04;90;545;140
2023-11-04 08:47:04;90;545;140
2023-11-04 08:48:04;90;545;140
2023-11-04 08:49:04;90;545;140
2023-11-04 08:50:05;90;545;140
2023-11-04 08:51:05;90;545;140
2023-11-04 08:52:05;90;545;140
2023-11-04 08:53:05;90;545;140
2023-11-04 08:54:05;90;545;140
2023-11-04 08:55:05;90;545;140
2023-11-04 08:56:01;90;545;140
2023-11-04 08:57:06;90;545;140
2023-11-04 08:58:01;90;545;140
2023-11-04 08:59:02;90;545;140
2023-11-04 09:00:02;90;545;140
2023-11-04 09:01:02;90;545;140
2023-11-04 09:02:02;90;545;140
2023-11-04 09:03:02;90;545;140
2023-11-04 09:04:03;90;545;140
2023-11-04 09:05:03;90;545;140
2023-11-04 09:06:03;90;545;140
2023-11-04 09:07:03;90;545;140
2023-11-04 09:08:03;90;545;140
2023-11-04 09:09:04;90;545;140
2023-11-04 09:10:04;90;545;140
2023-11-04 09:11:04;90;545;140
2023-11-04 09:12:04;90;545;140
2023-11-04 09:13:04;90;545;140
2023-11-04 09:14:05;90;545;140
2023-11-04 09:15:05;90;545;140
2023-11-04 09:16:05;90;545;140
2023-11-04 09:17:05;90;545;140
2023-11-04 09:18:01;90;545;140
2023-11-04 09:19:06;90;545;140
2023-11-04 09:20:02;90;545;140
2023-11-04 09:21:02;90;545;140
2023-11-04 09:22:02;90;545;140
2023-11-04 09:23:02;90;545;140
2023-11-04 09:24:03;90;545;140
2023-11-04 09:25:03;90;545;140
2023-11-04 09:26:03;90;545;140
2023-11-04 09:27:03;90;545;140
2023-11-04 09:28:04;90;545;140
2023-11-04 09:29:04;90;545;140
2023-11-04 09:30:04;90;545;140
2023-11-04 09:31:04;90;545;140
2023-11-04 09:32:05;90;545;140
2023-11-04 09:33:05;90;545;140
2023-11-04 09:34:05;90;545;140
