datetime;bateria;nivel;dist
2023-11-05 18:55:14;99;3;143
2023-11-05 18:56:09;99;3;143
2023-11-05 18:57:15;99;3;143
2023-11-05 18:58:11;99;3;143
2023-11-05 18:59:11;99;3;143
2023-11-05 19:00:12;99;3;143
2023-11-05 19:01:13;99;3;143
2023-11-05 19:02:13;99;3;143
2023-11-05 19:03:14;99;3;143
2023-11-05 19:04:09;99;3;143
2023-11-05 19:05:15;99;3;143
2023-11-05 19:06:11;99;3;143
2023-11-05 19:07:11;99;2;144
2023-11-05 19:08:12;99;3;143
2023-11-05 19:09:12;99;3;143
2023-11-05 19:10:13;99;3;143
2023-11-05 19:11:14;99;3;143
2023-11-05 19:12:09;99;3;143
2023-11-05 19:13:15;99;3;143
2023-11-05 19:14:10;99;3;143
2023-11-05 19:15:11;99;3;143
2023-11-05 19:16:12;99;3;143
2023-11-05 19:17:12;99;3;143
2023-11-05 19:18:13;99;3;143
2023-11-05 19:19:14;99;3;143
2023-11-05 19:20:09;99;3;143
2023-11-05 19:21:15;99;3;143
2023-11-05 19:22:10;99;3;143
2023-11-05 19:23:11;99;3;143
2023-11-05 19:24:11;99;3;143
2023-11-05 19:25:12;99;3;143
2023-11-05 19:26:13;99;3;143
2023-11-05 19:27:13;99;3;143
2023-11-05 19:28:14;99;3;143
2023-11-05 19:29:09;99;3;143
2023-11-05 19:30:15;99;3;143
2023-11-05 19:31:11;99;3;143
2023-11-05 19:32:11;99;3;143
2023-11-05 19:33:12;99;3;143
2023-11-05 19:34:13;99;3;143
2023-11-05 19:35:13;99;3;143
2023-11-05 19:36:14;99;3;143
2023-11-05 19:37:09;99;3;143
2023-11-05 19:38:15;99;3;143
2023-11-05 19:39:10;99;3;143
2023-11-05 19:40:11;99;3;143
2023-11-05 19:41:12;99;2;144
2023-11-05 19:42:12;99;3;143
2023-11-05 19:43:13;99;3;143
2023-11-05 19:44:13;99;3;143
2023-11-05 19:45:09;99;3;143
2023-11-05 19:46:15;99;3;143
2023-11-05 19:47:10;99;3;143
2023-11-05 19:48:11;99;3;143
2023-11-05 19:49:11;99;3;143
2023-11-05 19:50:12;99;3;143
2023-11-05 19:51:13;99;2;144
2023-11-05 19:52:13;99;3;143
2023-11-05 19:53:14;99;3;143
2023-11-05 19:54:09;99;3;143
2023-11-05 19:55:15;99;3;143
2023-11-05 19:56:10;99;3;143
2023-11-05 19:57:11;99;3;143
2023-11-05 19:58:12;99;3;143
2023-11-05 19:59:12;99;3;143
2023-11-05 20:00:13;99;3;143
2023-11-05 20:01:13;99;2;144
2023-11-05 20:02:14;99;3;143
2023-11-05 20:03:09;99;3;143
2023-11-05 20:04:15;99;3;143
2023-11-05 20:05:10;99;3;143
2023-11-05 20:06:11;99;3;143
2023-11-05 20:07:12;99;3;143
2023-11-05 20:08:12;99;3;143
2023-11-05 20:09:13;99;3;143
2023-11-05 20:10:13;99;3;143
2023-11-05 20:11:14;99;3;143
2023-11-05 20:12:09;99;3;143
2023-11-05 20:13:15;99;3;143
2023-11-05 20:14:10;99;3;143
2023-11-05 20:15:11;99;3;143
2023-11-05 20:16:12;99;3;143
2023-11-05 20:17:12;99;2;144
2023-11-05 20:18:13;99;3;143
2023-11-05 20:19:13;99;2;144
2023-11-05 20:20:14;99;3;143
2023-11-05 20:21:09;99;3;143
2023-11-05 20:22:15;99;2;144
2023-11-05 20:23:10;99;3;143
2023-11-05 20:24:11;99;3;143
2023-11-05 20:25:11;98;3;143
2023-11-05 20:26:12;98;3;143
2023-11-05 20:27:13;99;3;143
2023-11-05 20:28:13;98;3;143
2023-11-05 20:29:14;98;3;143
2023-11-05 20:30:09;98;3;143
2023-11-05 20:31:15;98;2;144
2023-11-05 20:32:10;98;3;143
2023-11-05 20:33:11;98;3;143
2023-11-05 20:34:11;98;3;143
2023-11-05 20:35:12;98;3;143
2023-11-05 20:36:12;98;3;143
2023-11-05 20:37:13;98;3;143
2023-11-05 20:38:14;98;3;143
2023-11-05 20:39:09;98;3;143
2023-11-05 20:40:15;98;3;143
2023-11-05 20:41:10;98;3;143
2023-11-05 20:42:11;98;3;143
2023-11-05 20:43:11;98;3;143
2023-11-05 20:44:12;98;3;143
2023-11-05 20:45:12;98;3;143
2023-11-05 20:46:13;98;3;143
2023-11-05 20:47:13;98;3;143
2023-11-05 20:48:14;98;3;143
2023-11-05 20:49:09;98;3;143
2023-11-05 20:50:15;98;3;143
2023-11-05 20:51:10;98;3;143
2023-11-05 20:52:11;98;3;143
2023-11-05 20:53:11;98;3;143
2023-11-05 20:54:12;98;3;143
2023-11-05 20:55:12;98;3;143
2023-11-05 20:56:13;98;3;143
2023-11-05 20:57:13;98;3;143
2023-11-05 20:58:14;98;3;143
2023-11-05 20:59:09;98;3;143
2023-11-05 21:00:15;98;3;143
2023-11-05 21:01:10;98;3;143
2023-11-05 21:02:11;98;3;143
2023-11-05 21:03:11;99;3;143
2023-11-05 21:04:12;98;3;143
2023-11-05 21:05:12;98;3;143
2023-11-05 21:06:13;98;3;143
2023-11-05 21:07:13;98;3;143
2023-11-05 21:08:14;98;3;143
2023-11-05 21:09:09;98;3;143
2023-11-05 21:10:15;99;3;143
2023-11-05 21:11:10;99;3;143
2023-11-05 21:12:11;99;3;143
2023-11-05 21:13:11;98;3;143
2023-11-05 21:14:12;98;3;143
2023-11-05 21:15:12;98;3;143
2023-11-05 21:16:13;98;3;143
2023-11-05 21:17:13;99;3;143
2023-11-05 21:18:14;98;3;143
2023-11-05 21:19:09;98;3;143
2023-11-05 21:20:15;99;3;143
2023-11-05 21:21:10;99;3;143
2023-11-05 21:22:11;99;3;143
2023-11-05 21:23:11;99;2;144
2023-11-05 21:24:12;99;3;143
2023-11-05 21:25:12;99;3;143
2023-11-05 21:26:13;99;2;144
2023-11-05 21:27:13;98;3;143
2023-11-05 21:28:14;99;2;144
2023-11-05 21:29:09;99;3;143
2023-11-05 21:30:15;99;3;143
2023-11-05 21:31:10;99;3;143
2023-11-05 21:32:10;99;3;143
2023-11-05 21:33:11;98;3;143
2023-11-05 21:34:11;99;2;144
2023-11-05 21:35:12;99;3;143
2023-11-05 21:36:12;98;3;143
2023-11-05 21:37:13;99;3;143
2023-11-05 21:38:13;99;3;143
2023-11-05 21:39:14;99;3;143
2023-11-05 21:40:09;99;3;143
2023-11-05 21:41:15;99;3;143
2023-11-05 21:42:10;99;3;143
2023-11-05 21:43:10;99;3;143
2023-11-05 21:44:11;99;3;143
2023-11-05 21:45:11;99;3;143
2023-11-05 21:46:12;99;3;143
2023-11-05 21:47:12;99;3;143
2023-11-05 21:48:13;99;2;144
2023-11-05 21:49:13;99;3;143
2023-11-05 21:50:13;99;3;143
2023-11-05 21:51:09;99;3;143
2023-11-05 21:52:14;99;3;143
2023-11-05 21:53:10;99;3;143
2023-11-05 21:54:10;99;3;143
2023-11-05 21:55:10;99;3;143
2023-11-05 21:56:11;99;2;144
2023-11-05 21:57:11;99;3;143
2023-11-05 21:58:12;99;3;143
2023-11-05 21:59:12;99;3;143
2023-11-05 22:00:13;99;3;143
2023-11-05 22:01:13;99;3;143
2023-11-05 22:02:14;99;2;144
2023-11-05 22:03:09;99;3;143
2023-11-05 22:04:15;99;3;143
2023-11-05 22:05:10;99;3;143
2023-11-05 22:06:10;99;3;143
2023-11-05 22:07:11;99;3;143
2023-11-05 22:08:11;99;3;143
2023-11-05 22:09:12;99;3;143
2023-11-05 22:10:12;99;3;143
2023-11-05 22:11:12;99;2;144
2023-11-05 22:12:13;99;3;143
2023-11-05 22:13:13;99;3;143
2023-11-05 22:14:14;99;3;143
2023-11-05 22:15:09;99;3;143
2023-11-05 22:16:15;99;2;144
2023-11-05 22:17:10;99;2;144
2023-11-05 22:18:10;99;3;143
2023-11-05 22:19:11;99;3;143
2023-11-05 22:20:11;99;3;143
2023-11-05 22:21:12;99;3;143
2023-11-05 22:22:12;99;3;143
2023-11-05 22:23:13;99;3;143
2023-11-05 22:24:13;99;2;144
2023-11-05 22:25:14;99;3;143
2023-11-05 22:26:09;99;2;144
2023-11-05 22:27:15;99;3;143
2023-11-05 22:28:10;99;3;143
2023-11-05 22:29:10;99;3;143
2023-11-05 22:30:11;99;3;143
2023-11-05 22:31:11;99;3;143
2023-11-05 22:32:12;99;3;143
2023-11-05 22:33:12;99;3;143
2023-11-05 22:34:13;99;3;143
2023-11-05 22:35:13;98;2;144
2023-11-05 22:36:14;99;3;143
2023-11-05 22:37:09;98;3;143
2023-11-05 22:38:15;99;2;144
2023-11-05 22:39:10;99;3;143
2023-11-05 22:40:10;99;3;143
2023-11-05 22:41:11;99;2;144
2023-11-05 22:42:11;98;3;143
2023-11-05 22:43:12;99;3;143
2023-11-05 22:44:12;99;2;144
2023-11-05 22:45:13;99;3;143
2023-11-05 22:46:13;98;3;143
2023-11-05 22:47:13;98;3;143
2023-11-05 22:48:09;99;3;143
2023-11-05 22:49:14;99;2;144
2023-11-05 22:50:10;98;3;143
2023-11-05 22:51:10;98;3;143
2023-11-05 22:52:11;98;3;143
2023-11-05 22:53:11;98;3;143
2023-11-05 22:54:12;98;2;144
2023-11-05 22:55:12;99;3;143
2023-11-05 22:56:12;99;3;143
2023-11-05 22:57:13;98;3;143
2023-11-05 22:58:13;98;2;144
2023-11-05 22:59:14;99;3;143
2023-11-05 23:00:09;99;3;143
2023-11-05 23:01:15;98;3;143
2023-11-05 23:02:10;99;2;144
2023-11-05 23:03:10;98;2;144
2023-11-05 23:04:11;99;3;143
2023-11-05 23:05:11;98;3;143
2023-11-05 23:06:12;98;3;143
2023-11-05 23:07:12;98;3;143
2023-11-05 23:08:13;98;3;143
2023-11-05 23:09:13;98;3;143
2023-11-05 23:10:14;98;3;143
2023-11-05 23:11:09;98;2;144
2023-11-05 23:12:15;98;2;144
2023-11-05 23:13:10;98;3;143
2023-11-05 23:14:10;98;3;143
2023-11-05 23:15:11;98;3;143
2023-11-05 23:16:11;98;2;144
2023-11-05 23:17:12;98;3;143
2023-11-05 23:18:12;98;3;143
2023-11-05 23:19:13;98;2;144
2023-11-05 23:20:13;98;3;143
2023-11-05 23:21:13;98;3;143
2023-11-05 23:22:09;98;3;143
2023-11-05 23:23:14;98;3;143
2023-11-05 23:24:10;98;3;143
2023-11-05 23:25:10;98;3;143
2023-11-05 23:26:11;98;2;144
2023-11-05 23:27:11;98;3;143
2023-11-05 23:28:11;98;3;143
2023-11-05 23:29:12;98;3;143
2023-11-05 23:30:12;98;2;144
2023-11-05 23:31:13;98;3;143
2023-11-05 23:32:13;98;3;143
2023-11-05 23:33:14;98;2;144
2023-11-05 23:34:09;98;3;143
2023-11-05 23:35:15;98;3;143
2023-11-05 23:36:10;98;3;143
2023-11-05 23:37:10;98;3;143
2023-11-05 23:38:11;98;3;143
2023-11-05 23:39:11;98;3;143
2023-11-05 23:40:12;98;3;143
2023-11-05 23:41:12;98;2;144
2023-11-05 23:42:13;98;3;143
2023-11-05 23:43:13;98;3;143
2023-11-05 23:44:14;98;3;143
2023-11-05 23:45:09;98;3;143
2023-11-05 23:46:14;98;3;143
2023-11-05 23:47:10;98;3;143
2023-11-05 23:48:10;98;3;143
2023-11-05 23:49:11;98;3;143
2023-11-05 23:50:11;98;3;143
2023-11-05 23:51:12;98;2;144
2023-11-05 23:52:12;98;3;143
2023-11-05 23:53:12;98;3;143
2023-11-05 23:54:13;98;3;143
2023-11-05 23:55:13;98;3;143
2023-11-05 23:56:14;98;3;143
2023-11-05 23:57:09;98;3;143
2023-11-05 23:58:15;98;3;143
2023-11-05 23:59:10;98;3;143
2023-11-06 00:00:10;98;3;143
2023-11-06 00:01:11;98;3;143
2023-11-06 00:02:11;98;3;143
2023-11-06 00:03:12;98;3;143
2023-11-06 00:04:12;98;3;143
2023-11-06 00:05:13;98;3;143
2023-11-06 00:06:13;98;3;143
2023-11-06 00:07:14;98;2;144
2023-11-06 00:08:09;98;3;143
2023-11-06 00:09:15;98;3;143
2023-11-06 00:10:10;98;3;143
2023-11-06 00:11:10;98;2;144
2023-11-06 00:12:11;98;3;143
2023-11-06 00:13:11;98;3;143
2023-11-06 00:14:12;98;2;144
2023-11-06 00:15:12;98;3;143
2023-11-06 00:16:12;98;3;143
2023-11-06 00:17:13;98;3;143
2023-11-06 00:18:13;98;3;143
2023-11-06 00:19:14;98;2;144
2023-11-06 00:20:09;98;3;143
2023-11-06 00:21:15;98;3;143
2023-11-06 00:22:10;98;2;144
2023-11-06 00:23:10;98;3;143
2023-11-06 00:24:11;98;3;143
2023-11-06 00:25:11;98;3;143
2023-11-06 00:26:12;98;3;143
2023-11-06 00:27:12;98;3;143
2023-11-06 00:28:13;98;3;143
2023-11-06 00:29:13;98;3;143
2023-11-06 00:30:14;98;3;143
2023-11-06 00:31:09;98;3;143
2023-11-06 00:32:14;98;3;143
2023-11-06 00:33:10;98;2;144
2023-11-06 00:34:10;98;3;143
2023-11-06 00:35:11;98;2;144
2023-11-06 00:36:11;98;3;143
2023-11-06 00:37:11;98;3;143
2023-11-06 00:38:12;98;3;143
2023-11-06 00:39:12;98;2;144
2023-11-06 00:40:13;98;3;143
2023-11-06 00:41:13;98;3;143
2023-11-06 00:42:14;98;3;143
2023-11-06 00:43:09;98;3;143
2023-11-06 00:44:15;98;3;143
2023-11-06 00:45:10;98;3;143
2023-11-06 00:46:10;98;3;143
2023-11-06 00:47:11;98;3;143
2023-11-06 00:48:11;98;2;144
2023-11-06 00:49:12;98;3;143
2023-11-06 00:50:12;98;2;144
2023-11-06 00:51:12;98;2;144
2023-11-06 00:52:13;98;3;143
2023-11-06 00:53:13;98;3;143
2023-11-06 00:54:14;98;3;143
2023-11-06 00:55:09;98;3;143
2023-11-06 00:56:15;98;3;143
2023-11-06 00:57:10;98;2;144
2023-11-06 00:58:10;98;3;143
2023-11-06 00:59:11;98;2;144
2023-11-06 01:00:11;98;3;143
2023-11-06 01:01:12;98;3;143
2023-11-06 01:02:12;98;3;143
2023-11-06 01:03:13;98;2;144
2023-11-06 01:04:13;98;1;145
2023-11-06 01:05:13;98;3;143
2023-11-06 01:06:14;98;2;144
2023-11-06 01:07:09;98;3;143
2023-11-06 01:08:15;98;3;143
2023-11-06 01:09:10;98;3;143
2023-11-06 01:10:10;98;3;143
2023-11-06 01:11:11;98;3;143
2023-11-06 01:12:11;98;3;143
2023-11-06 01:13:12;98;2;144
2023-11-06 01:14:12;98;2;144
2023-11-06 01:15:13;98;3;143
2023-11-06 01:16:13;98;3;143
2023-11-06 01:17:13;98;2;144
2023-11-06 01:18:14;98;1;145
2023-11-06 01:19:09;98;2;144
2023-11-06 01:20:15;98;3;143
2023-11-06 01:21:10;98;3;143
2023-11-06 01:22:10;98;3;143
2023-11-06 01:23:11;98;3;143
2023-11-06 01:24:11;98;3;143
2023-11-06 01:25:12;98;3;143
2023-11-06 01:26:12;98;3;143
2023-11-06 01:27:13;98;3;143
2023-11-06 01:28:13;98;3;143
2023-11-06 01:29:13;98;3;143
2023-11-06 01:30:09;98;2;144
2023-11-06 01:31:14;98;3;143
2023-11-06 01:32:10;98;3;143
2023-11-06 01:33:10;98;3;143
2023-11-06 01:34:10;98;3;143
2023-11-06 01:35:11;98;3;143
2023-11-06 01:36:11;98;2;144
2023-11-06 01:37:12;98;2;144
2023-11-06 01:38:12;98;3;143
2023-11-06 01:39:13;98;2;144
2023-11-06 01:40:13;98;3;143
2023-11-06 01:41:13;98;3;143
2023-11-06 01:42:14;98;3;143
2023-11-06 01:43:09;98;3;143
2023-11-06 01:44:15;98;2;144
2023-11-06 01:45:10;98;3;143
2023-11-06 01:46:10;98;3;143
2023-11-06 01:47:11;98;3;143
2023-11-06 01:48:11;98;3;143
2023-11-06 01:49:12;98;3;143
2023-11-06 01:50:12;98;3;143
2023-11-06 01:51:12;98;3;143
2023-11-06 01:52:13;98;3;143
2023-11-06 01:53:13;98;3;143
2023-11-06 01:54:14;98;2;144
2023-11-06 01:55:09;98;3;143
2023-11-06 01:56:15;98;3;143
2023-11-06 01:57:10;98;1;145
2023-11-06 01:58:10;98;3;143
2023-11-06 01:59:10;98;2;144
2023-11-06 02:00:11;98;3;143
2023-11-06 02:01:11;98;3;143
2023-11-06 02:02:12;98;3;143
2023-11-06 02:03:12;98;2;144
2023-11-06 02:04:13;98;2;144
2023-11-06 02:05:13;98;1;145
2023-11-06 02:06:13;98;2;144
2023-11-06 02:07:14;98;3;143
2023-11-06 02:08:09;98;3;143
2023-11-06 02:09:15;98;3;143
2023-11-06 02:10:10;98;3;143
2023-11-06 02:11:10;98;3;143
2023-11-06 02:12:11;98;3;143
2023-11-06 02:13:11;98;2;144
2023-11-06 02:14:11;98;3;143
2023-11-06 02:15:12;98;3;143
2023-11-06 02:16:12;98;3;143
2023-11-06 02:17:13;98;3;143
2023-11-06 02:18:13;98;3;143
2023-11-06 02:19:14;98;2;144
2023-11-06 02:20:09;98;3;143
2023-11-06 02:21:14;98;2;144
2023-11-06 02:22:09;98;2;144
2023-11-06 02:23:10;98;3;143
2023-11-06 02:24:10;98;3;143
2023-11-06 02:25:11;98;3;143
2023-11-06 02:26:11;98;3;143
2023-11-06 02:27:12;98;1;145
2023-11-06 02:28:12;98;3;143
2023-11-06 02:29:12;98;2;144
2023-11-06 02:30:13;98;2;144
2023-11-06 02:31:13;98;2;144
2023-11-06 02:32:14;98;3;143
2023-11-06 02:33:09;98;3;143
2023-11-06 02:34:14;98;3;143
2023-11-06 02:35:10;98;3;143
2023-11-06 02:36:10;98;2;144
2023-11-06 02:37:10;98;2;144
2023-11-06 02:38:11;98;2;144
2023-11-06 02:39:11;98;2;144
2023-11-06 02:40:11;98;1;145
2023-11-06 02:41:12;98;2;144
2023-11-06 02:42:12;98;2;144
2023-11-06 02:43:13;98;2;144
2023-11-06 02:44:13;98;3;143
2023-11-06 02:45:13;98;2;144
2023-11-06 02:46:14;98;2;144
2023-11-06 02:47:09;98;3;143
2023-11-06 02:48:15;98;3;143
2023-11-06 02:49:10;98;4;142
2023-11-06 02:50:10;98;3;143
2023-11-06 02:51:10;98;3;143
2023-11-06 02:52:11;98;3;143
2023-11-06 02:53:11;98;3;143
2023-11-06 02:54:12;98;4;142
2023-11-06 02:55:12;98;3;143
2023-11-06 02:56:12;98;3;143
2023-11-06 02:57:13;98;4;142
2023-11-06 02:58:13;98;3;143
2023-11-06 02:59:13;98;3;143
2023-11-06 03:00:14;98;3;143
2023-11-06 03:01:09;98;3;143
2023-11-06 03:02:15;98;3;143
2023-11-06 03:03:10;98;3;143
2023-11-06 03:04:10;98;2;144
2023-11-06 03:05:10;98;3;143
2023-11-06 03:06:11;98;3;143
2023-11-06 03:07:11;98;3;143
2023-11-06 03:08:12;98;3;143
2023-11-06 03:09:12;98;3;143
2023-11-06 03:10:12;98;3;143
2023-11-06 03:11:13;98;2;144
2023-11-06 03:12:13;98;3;143
2023-11-06 03:13:13;98;3;143
2023-11-06 03:14:14;98;3;143
2023-11-06 03:15:09;98;3;143
2023-11-06 03:16:15;98;3;143
2023-11-06 03:17:10;98;3;143
2023-11-06 03:18:10;98;3;143
2023-11-06 03:19:10;98;3;143
2023-11-06 03:20:11;98;3;143
2023-11-06 03:21:11;98;3;143
2023-11-06 03:22:12;98;3;143
2023-11-06 03:23:12;98;2;144
2023-11-06 03:24:12;98;2;144
2023-11-06 03:25:13;98;2;144
2023-11-06 03:26:13;98;2;144
2023-11-06 03:27:14;98;2;144
2023-11-06 03:28:09;98;3;143
2023-11-06 03:29:14;98;3;143
2023-11-06 03:30:09;98;3;143
2023-11-06 03:31:15;98;2;144
2023-11-06 03:32:10;97;2;144
2023-11-06 03:33:11;98;3;143
2023-11-06 03:34:11;97;3;143
2023-11-06 03:35:11;97;2;144
2023-11-06 03:36:12;97;3;143
2023-11-06 03:37:12;97;3;143
2023-11-06 03:38:12;98;3;143
2023-11-06 03:39:13;98;3;143
2023-11-06 03:40:13;98;3;143
2023-11-06 03:41:14;97;3;143
2023-11-06 03:42:09;98;2;144
2023-11-06 03:43:14;97;3;143
2023-11-06 03:44:09;98;3;143
2023-11-06 03:45:10;97;2;144
2023-11-06 03:46:10;97;1;145
2023-11-06 03:47:11;97;2;144
2023-11-06 03:48:11;98;2;144
2023-11-06 03:49:11;97;2;144
2023-11-06 03:50:12;98;2;144
2023-11-06 03:51:12;97;1;145
2023-11-06 03:52:12;98;2;144
2023-11-06 03:53:13;97;2;144
2023-11-06 03:54:13;97;2;144
2023-11-06 03:55:14;98;1;145
2023-11-06 03:56:09;98;2;144
2023-11-06 03:57:14;97;2;144
2023-11-06 03:58:09;97;2;144
2023-11-06 03:59:15;97;3;143
2023-11-06 04:00:10;97;2;144
2023-11-06 04:01:10;97;2;144
2023-11-06 04:02:11;97;2;144
2023-11-06 04:03:11;97;2;144
2023-11-06 04:04:12;97;2;144
2023-11-06 04:05:12;97;2;144
2023-11-06 04:06:12;97;2;144
2023-11-06 04:07:13;97;2;144
2023-11-06 04:08:13;97;1;145
2023-11-06 04:09:13;97;1;145
2023-11-06 04:10:14;97;2;144
2023-11-06 04:11:09;97;2;144
2023-11-06 04:12:14;97;1;145
2023-11-06 04:13:10;98;3;143
2023-11-06 04:14:10;97;2;144
2023-11-06 04:15:10;97;2;144
2023-11-06 04:16:11;97;2;144
2023-11-06 04:17:11;97;3;143
2023-11-06 04:18:11;97;4;142
2023-11-06 04:19:12;97;2;144
2023-11-06 04:20:12;97;3;143
2023-11-06 04:21:12;97;3;143
2023-11-06 04:22:13;97;4;142
2023-11-06 04:23:13;97;4;142
2023-11-06 04:24:13;97;4;142
2023-11-06 04:25:09;97;4;142
2023-11-06 04:26:14;97;3;143
2023-11-06 04:27:09;97;4;142
2023-11-06 04:28:15;97;3;143
2023-11-06 04:29:10;97;4;142
2023-11-06 04:30:10;97;4;142
2023-11-06 04:31:11;97;3;143
2023-11-06 04:32:11;97;3;143
2023-11-06 04:33:11;97;3;143
2023-11-06 04:34:12;97;3;143
2023-11-06 04:35:12;97;3;143
2023-11-06 04:36:13;97;3;143
2023-11-06 04:37:13;97;3;143
2023-11-06 04:38:13;97;3;143
2023-11-06 04:39:14;97;2;144
2023-11-06 04:40:09;97;2;144
2023-11-06 04:41:14;97;3;143
2023-11-06 04:42:09;97;3;143
2023-11-06 04:43:10;97;2;144
2023-11-06 04:44:10;97;2;144
2023-11-06 04:45:11;97;3;143
2023-11-06 04:46:11;97;3;143
2023-11-06 04:47:11;97;2;144
2023-11-06 04:48:12;97;3;143
2023-11-06 04:49:12;97;3;143
2023-11-06 04:50:12;97;4;142
2023-11-06 04:51:13;97;3;143
2023-11-06 04:52:13;97;2;144
2023-11-06 04:53:13;97;2;144
2023-11-06 04:54:14;97;2;144
2023-11-06 04:55:09;97;2;144
2023-11-06 04:56:14;97;2;144
2023-11-06 04:57:10;97;3;143
2023-11-06 04:58:10;97;4;142
2023-11-06 04:59:10;97;3;143
2023-11-06 05:00:11;97;2;144
2023-11-06 05:01:11;97;2;144
2023-11-06 05:02:11;97;2;144
2023-11-06 05:03:12;97;2;144
2023-11-06 05:04:12;97;3;143
2023-11-06 05:05:13;97;3;143
2023-11-06 05:06:13;97;3;143
2023-11-06 05:07:13;97;3;143
2023-11-06 05:08:14;97;4;142
2023-11-06 05:09:09;97;3;143
2023-11-06 05:10:14;97;3;143
2023-11-06 05:11:10;97;3;143
2023-11-06 05:12:10;97;3;143
2023-11-06 05:13:10;97;2;144
2023-11-06 05:14:11;97;2;144
2023-11-06 05:15:11;97;2;144
2023-11-06 05:16:11;97;3;143
2023-11-06 05:17:12;97;2;144
2023-11-06 05:18:12;97;3;143
2023-11-06 05:19:13;97;3;143
2023-11-06 05:20:13;97;3;143
2023-11-06 05:21:13;97;3;143
2023-11-06 05:22:14;97;3;143
2023-11-06 05:23:09;97;3;143
2023-11-06 05:24:14;97;3;143
2023-11-06 05:25:10;97;3;143
2023-11-06 05:26:10;97;3;143
2023-11-06 05:27:10;97;2;144
2023-11-06 05:28:11;97;3;143
2023-11-06 05:29:11;97;3;143
2023-11-06 05:30:11;97;3;143
2023-11-06 05:31:12;97;3;143
2023-11-06 05:32:12;97;3;143
2023-11-06 05:33:12;97;3;143
2023-11-06 05:34:13;97;3;143
2023-11-06 05:35:13;97;3;143
2023-11-06 05:36:14;97;3;143
2023-11-06 05:37:09;97;3;143
2023-11-06 05:38:14;97;3;143
2023-11-06 05:39:09;97;3;143
2023-11-06 05:40:15;97;3;143
2023-11-06 05:41:10;97;3;143
2023-11-06 05:42:11;97;3;143
2023-11-06 05:43:11;97;3;143
2023-11-06 05:44:11;97;3;143
2023-11-06 05:45:12;97;3;143
2023-11-06 05:46:12;97;4;142
2023-11-06 05:47:12;97;3;143
2023-11-06 05:48:13;97;4;142
2023-11-06 05:49:13;97;4;142
2023-11-06 05:50:13;97;3;143
2023-11-06 05:51:14;97;3;143
2023-11-06 05:52:09;97;3;143
2023-11-06 05:53:15;97;3;143
2023-11-06 05:54:10;97;3;143
2023-11-06 05:55:10;97;3;143
2023-11-06 05:56:10;97;3;143
2023-11-06 05:57:11;97;3;143
2023-11-06 05:58:11;97;4;142
2023-11-06 05:59:11;97;4;142
2023-11-06 06:00:12;97;3;143
2023-11-06 06:01:12;97;4;142
2023-11-06 06:02:13;97;4;142
2023-11-06 06:03:13;97;4;142
2023-11-06 06:04:13;97;4;142
2023-11-06 06:05:14;97;3;143
2023-11-06 06:06:09;97;4;142
2023-11-06 06:07:14;97;4;142
2023-11-06 06:08:09;97;3;143
2023-11-06 06:09:15;97;3;143
2023-11-06 06:10:10;97;3;143
2023-11-06 06:11:10;97;3;143
2023-11-06 06:12:11;97;2;144
2023-11-06 06:13:11;97;3;143
2023-11-06 06:14:12;97;3;143
2023-11-06 06:15:12;97;3;143
2023-11-06 06:16:12;97;3;143
2023-11-06 06:17:13;97;3;143
2023-11-06 06:18:13;97;4;142
2023-11-06 06:19:13;97;4;142
2023-11-06 06:20:14;97;4;142
2023-11-06 06:21:09;97;4;142
2023-11-06 06:22:14;97;3;143
2023-11-06 06:23:09;97;4;142
2023-11-06 06:24:10;97;4;142
2023-11-06 06:25:10;97;4;142
2023-11-06 06:26:11;97;4;142
2023-11-06 06:27:11;97;4;142
2023-11-06 06:28:11;97;4;142
2023-11-06 06:29:12;97;4;142
2023-11-06 06:30:12;97;4;142
2023-11-06 06:31:12;97;4;142
2023-11-06 06:32:13;97;3;143
2023-11-06 06:33:13;97;4;142
2023-11-06 06:34:14;97;4;142
2023-11-06 06:35:09;97;3;143
2023-11-06 06:36:14;97;4;142
2023-11-06 06:37:09;97;4;142
2023-11-06 06:38:15;97;4;142
2023-11-06 06:39:10;97;3;143
2023-11-06 06:40:10;97;3;143
2023-11-06 06:41:11;97;3;143
2023-11-06 06:42:11;97;4;142
2023-11-06 06:43:12;97;3;143
2023-11-06 06:44:12;97;2;144
2023-11-06 06:45:12;97;3;143
2023-11-06 06:46:13;97;3;143
2023-11-06 06:47:13;97;3;143
2023-11-06 06:48:14;97;2;144
2023-11-06 06:49:09;97;3;143
2023-11-06 06:50:14;97;3;143
2023-11-06 06:51:10;97;3;143
2023-11-06 06:52:10;97;3;143
2023-11-06 06:53:10;97;3;143
2023-11-06 06:54:11;97;3;143
2023-11-06 06:55:11;97;3;143
2023-11-06 06:56:12;97;3;143
2023-11-06 06:57:12;97;3;143
2023-11-06 06:58:12;97;3;143
2023-11-06 06:59:13;97;3;143
2023-11-06 07:00:13;97;3;143
2023-11-06 07:01:14;97;3;143
2023-11-06 07:02:09;97;3;143
2023-11-06 07:03:15;97;3;143
2023-11-06 07:04:10;97;3;143
2023-11-06 07:05:10;97;3;143
2023-11-06 07:06:11;97;3;143
2023-11-06 07:07:11;97;3;143
2023-11-06 07:08:11;97;2;144
2023-11-06 07:09:12;97;3;143
2023-11-06 07:10:12;97;3;143
