datetime;bateria;nivel;dist
2023-05-05 17:26:10;96;4;142
2023-05-05 17:27:10;96;4;142
2023-05-05 17:28:11;96;4;142
2023-05-05 17:29:11;96;4;142
2023-05-05 17:30:11;96;3;143
2023-05-05 17:31:12;96;3;143
2023-05-05 17:32:12;96;4;142
2023-05-05 17:33:13;96;3;143
2023-05-05 17:34:13;96;4;142
2023-05-05 17:35:13;96;3;143
2023-05-05 17:36:09;96;3;143
2023-05-05 17:37:14;96;4;142
2023-05-05 17:38:09;96;3;143
2023-05-05 17:39:15;96;3;143
2023-05-05 17:40:10;96;3;143
2023-05-05 17:41:11;96;4;142
2023-05-05 17:42:11;96;3;143
2023-05-05 17:43:11;96;3;143
2023-05-05 17:44:12;96;3;143
2023-05-05 17:45:12;96;3;143
2023-05-05 17:46:13;96;3;143
2023-05-05 17:47:13;96;3;143
2023-05-05 17:48:14;96;3;143
2023-05-05 17:49:09;96;3;143
2023-05-05 17:50:14;96;3;143
2023-05-05 17:51:09;96;3;143
2023-05-05 17:52:10;96;3;143
2023-05-05 17:53:10;96;3;143
2023-05-05 17:54:11;96;3;143
2023-05-05 17:55:11;96;3;143
2023-05-05 17:56:12;96;3;143
2023-05-05 17:57:12;96;3;143
2023-05-05 17:58:12;96;3;143
2023-05-05 17:59:13;96;3;143
2023-05-05 18:00:13;96;3;143
2023-05-05 18:01:14;96;3;143
2023-05-05 18:02:09;96;3;143
2023-05-05 18:03:14;96;2;144
2023-05-05 18:04:09;96;3;143
2023-05-05 18:05:15;96;3;143
2023-05-05 18:06:10;96;3;143
2023-05-05 18:07:11;96;3;143
2023-05-05 18:08:11;96;2;144
2023-05-05 18:09:11;96;2;144
2023-05-05 18:10:12;96;2;144
2023-05-05 18:11:12;96;2;144
2023-05-05 18:12:13;96;3;143
2023-05-05 18:13:13;96;2;144
2023-05-05 18:14:13;96;2;144
2023-05-05 18:15:14;96;3;143
2023-05-05 18:16:09;96;3;143
2023-05-05 18:17:15;96;3;143
2023-05-05 18:18:10;96;3;143
2023-05-05 18:19:10;96;3;143
2023-05-05 18:20:11;96;3;143
2023-05-05 18:21:11;96;3;143
2023-05-05 18:22:11;96;3;143
2023-05-05 18:23:12;96;3;143
2023-05-05 18:24:12;96;3;143
2023-05-05 18:25:12;96;2;144
2023-05-05 18:26:13;96;3;143
2023-05-05 18:27:13;96;2;144
2023-05-05 18:28:14;96;2;144
2023-05-05 18:29:09;96;2;144
2023-05-05 18:30:14;96;1;145
2023-05-05 18:31:09;96;2;144
2023-05-05 18:32:10;96;2;144
2023-05-05 18:33:10;96;2;144
2023-05-05 18:34:11;96;2;144
2023-05-05 18:35:11;96;1;145
2023-05-05 18:36:11;96;2;144
2023-05-05 18:37:12;96;2;144
2023-05-05 18:38:12;96;2;144
2023-05-05 18:39:13;96;2;144
2023-05-05 18:40:13;96;2;144
2023-05-05 18:41:13;96;2;144
2023-05-05 18:42:14;96;2;144
2023-05-05 18:43:09;96;2;144
2023-05-05 18:44:15;96;2;144
2023-05-05 18:45:10;96;3;143
2023-05-05 18:46:10;96;3;143
2023-05-05 18:47:10;96;3;143
2023-05-05 18:48:11;96;3;143
2023-05-05 18:49:11;96;3;143
2023-05-05 18:50:12;96;3;143
2023-05-05 18:51:12;96;3;143
2023-05-05 18:52:12;96;2;144
2023-05-05 18:53:13;96;2;144
2023-05-05 18:54:13;96;2;144
2023-05-05 18:55:14;96;2;144
2023-05-05 18:56:09;96;2;144
2023-05-05 18:57:14;96;2;144
2023-05-05 18:58:09;96;2;144
2023-05-05 18:59:15;96;2;144
2023-05-05 19:00:10;96;2;144
2023-05-05 19:01:11;96;2;144
2023-05-05 19:02:11;96;2;144
2023-05-05 19:03:11;96;2;144
2023-05-05 19:04:12;96;2;144
2023-05-05 19:05:12;96;2;144
2023-05-05 19:06:13;96;2;144
2023-05-05 19:07:13;96;2;144
2023-05-05 19:08:13;96;2;144
2023-05-05 19:09:14;96;2;144
2023-05-05 19:10:09;96;2;144
2023-05-05 19:11:14;96;2;144
2023-05-05 19:12:10;96;2;144
2023-05-05 19:13:10;96;2;144
2023-05-05 19:14:10;96;2;144
2023-05-05 19:15:11;96;2;144
2023-05-05 19:16:11;96;2;144
2023-05-05 19:17:12;96;2;144
2023-05-05 19:18:12;96;2;144
2023-05-05 19:19:12;96;2;144
2023-05-05 19:20:13;96;2;144
2023-05-05 19:21:13;96;2;144
2023-05-05 19:22:13;96;2;144
2023-05-05 19:23:14;96;2;144
2023-05-05 19:24:09;96;2;144
2023-05-05 19:25:15;96;2;144
2023-05-05 19:26:10;96;2;144
2023-05-05 19:27:10;96;2;144
2023-05-05 19:28:10;96;2;144
2023-05-05 19:29:11;96;2;144
2023-05-05 19:30:11;96;2;144
2023-05-05 19:31:12;96;2;144
2023-05-05 19:32:12;96;2;144
2023-05-05 19:33:12;96;2;144
2023-05-05 19:34:13;96;2;144
2023-05-05 19:35:13;96;2;144
2023-05-05 19:36:14;96;2;144
2023-05-05 19:37:09;96;2;144
2023-05-05 19:38:14;96;2;144
2023-05-05 19:39:09;96;2;144
2023-05-05 19:40:15;96;2;144
2023-05-05 19:41:10;96;2;144
2023-05-05 19:42:11;96;2;144
2023-05-05 19:43:11;96;2;144
2023-05-05 19:44:11;96;2;144
2023-05-05 19:45:12;96;2;144
2023-05-05 19:46:12;96;2;144
2023-05-05 19:47:12;96;2;144
2023-05-05 19:48:13;96;2;144
2023-05-05 19:49:13;96;2;144
2023-05-05 19:50:13;96;2;144
2023-05-05 19:51:09;96;2;144
2023-05-05 19:52:14;96;2;144
2023-05-05 19:53:09;96;2;144
2023-05-05 19:54:15;96;2;144
2023-05-05 19:55:10;96;2;144
2023-05-05 19:56:10;96;2;144
2023-05-05 19:57:11;96;2;144
2023-05-05 19:58:11;96;2;144
2023-05-05 19:59:12;96;2;144
2023-05-05 20:00:12;96;2;144
2023-05-05 20:01:12;96;2;144
2023-05-05 20:02:13;96;2;144
2023-05-05 20:03:13;96;2;144
2023-05-05 20:04:13;96;2;144
2023-05-05 20:05:14;96;2;144
2023-05-05 20:06:09;96;2;144
2023-05-05 20:07:14;96;2;144
2023-05-05 20:08:10;96;2;144
2023-05-05 20:09:10;96;2;144
2023-05-05 20:10:10;96;2;144
2023-05-05 20:11:11;96;2;144
2023-05-05 20:12:11;96;2;144
2023-05-05 20:13:11;96;2;144
2023-05-05 20:14:12;96;2;144
2023-05-05 20:15:12;96;2;144
2023-05-05 20:16:12;96;2;144
2023-05-05 20:17:13;96;2;144
2023-05-05 20:18:13;96;2;144
2023-05-05 20:19:14;96;2;144
2023-05-05 20:20:09;96;2;144
2023-05-05 20:21:14;96;2;144
2023-05-05 20:22:09;96;2;144
2023-05-05 20:23:15;96;2;144
2023-05-05 20:24:10;96;2;144
2023-05-05 20:25:10;96;2;144
2023-05-05 20:26:11;96;2;144
2023-05-05 20:27:11;96;2;144
2023-05-05 20:28:12;96;2;144
2023-05-05 20:29:12;96;2;144
2023-05-05 20:30:12;96;2;144
2023-05-05 20:31:13;96;2;144
2023-05-05 20:32:13;96;2;144
2023-05-05 20:33:13;96;2;144
2023-05-05 20:34:14;96;2;144
2023-05-05 20:35:09;96;2;144
2023-05-05 20:36:14;96;2;144
2023-05-05 20:37:10;96;2;144
2023-05-05 20:38:10;96;2;144
2023-05-05 20:39:10;96;2;144
2023-05-05 20:40:11;96;2;144
2023-05-05 20:41:11;96;2;144
2023-05-05 20:42:11;95;2;144
2023-05-05 20:43:12;96;2;144
2023-05-05 20:44:12;96;2;144
2023-05-05 20:45:12;96;2;144
2023-05-05 20:46:13;96;2;144
2023-05-05 20:47:13;96;2;144
2023-05-05 20:48:14;96;2;144
2023-05-05 20:49:09;96;2;144
2023-05-05 20:50:14;96;2;144
2023-05-05 20:51:09;96;2;144
2023-05-05 20:52:15;96;2;144
2023-05-05 20:53:10;95;2;144
2023-05-05 20:54:11;96;2;144
2023-05-05 20:55:11;96;2;144
2023-05-05 20:56:11;96;2;144
2023-05-05 20:57:12;96;2;144
2023-05-05 20:58:12;96;2;144
2023-05-05 20:59:12;96;2;144
2023-05-05 21:00:13;96;2;144
2023-05-05 21:01:13;95;2;144
2023-05-05 21:02:13;96;2;144
2023-05-05 21:03:14;95;2;144
2023-05-05 21:04:09;96;2;144
2023-05-05 21:05:14;96;2;144
2023-05-05 21:06:10;96;2;144
2023-05-05 21:07:10;96;2;144
2023-05-05 21:08:10;95;2;144
2023-05-05 21:09:11;96;2;144
2023-05-05 21:10:11;95;2;144
2023-05-05 21:11:11;95;2;144
2023-05-05 21:12:12;95;2;144
2023-05-05 21:13:12;95;2;144
2023-05-05 21:14:12;95;2;144
2023-05-05 21:15:13;96;2;144
2023-05-05 21:16:13;95;2;144
2023-05-05 21:17:13;96;2;144
2023-05-05 21:18:14;96;2;144
2023-05-05 21:19:09;95;2;144
2023-05-05 21:20:14;95;2;144
2023-05-05 21:21:10;95;2;144
2023-05-05 21:22:10;95;2;144
2023-05-05 21:23:10;95;2;144
2023-05-05 21:24:11;95;2;144
2023-05-05 21:25:11;95;2;144
2023-05-05 21:26:11;95;2;144
2023-05-05 21:27:12;95;2;144
2023-05-05 21:28:12;95;2;144
2023-05-05 21:29:12;95;2;144
2023-05-05 21:30:13;95;2;144
2023-05-05 21:31:13;95;2;144
2023-05-05 21:32:13;95;2;144
2023-05-05 21:33:14;95;2;144
2023-05-05 21:34:09;95;2;144
2023-05-05 21:35:15;95;2;144
2023-05-05 21:36:10;95;2;144
2023-05-05 21:37:10;95;2;144
2023-05-05 21:38:10;95;2;144
2023-05-05 21:39:11;95;2;144
2023-05-05 21:40:11;95;2;144
2023-05-05 21:41:11;95;2;144
2023-05-05 21:42:12;95;2;144
2023-05-05 21:43:12;95;2;144
2023-05-05 21:44:13;95;2;144
2023-05-05 21:45:13;95;2;144
2023-05-05 21:46:13;95;2;144
2023-05-05 21:47:14;95;2;144
2023-05-05 21:48:09;95;2;144
2023-05-05 21:49:14;95;2;144
2023-05-05 21:50:09;95;2;144
2023-05-05 21:51:15;95;2;144
2023-05-05 21:52:10;95;2;144
2023-05-05 21:53:10;95;2;144
2023-05-05 21:54:11;95;2;144
2023-05-05 21:55:11;95;2;144
2023-05-05 21:56:12;95;2;144
2023-05-05 21:57:12;95;2;144
2023-05-05 21:58:12;95;2;144
2023-05-05 21:59:13;95;2;144
2023-05-05 22:00:13;95;2;144
2023-05-05 22:01:13;95;2;144
2023-05-05 22:02:14;95;2;144
2023-05-05 22:03:09;95;2;144
2023-05-05 22:04:14;95;2;144
2023-05-05 22:05:09;95;2;144
2023-05-05 22:06:15;95;2;144
2023-05-05 22:07:10;95;2;144
2023-05-05 22:08:10;95;2;144
2023-05-05 22:09:11;95;2;144
2023-05-05 22:10:11;95;2;144
2023-05-05 22:11:12;95;2;144
2023-05-05 22:12:12;95;2;144
2023-05-05 22:13:12;95;2;144
2023-05-05 22:14:13;95;2;144
2023-05-05 22:15:13;95;2;144
2023-05-05 22:16:13;95;2;144
2023-05-05 22:17:14;95;2;144
2023-05-05 22:18:09;95;2;144
2023-05-05 22:19:14;95;2;144
2023-05-05 22:20:09;95;2;144
2023-05-05 22:21:10;95;2;144
2023-05-05 22:22:10;95;2;144
2023-05-05 22:23:11;95;2;144
2023-05-05 22:24:11;95;2;144
2023-05-05 22:25:11;95;2;144
2023-05-05 22:26:12;95;2;144
2023-05-05 22:27:12;95;2;144
2023-05-05 22:28:12;95;2;144
2023-05-05 22:29:13;95;2;144
2023-05-05 22:30:13;95;2;144
2023-05-05 22:31:13;95;2;144
2023-05-05 22:32:14;95;2;144
2023-05-05 22:33:09;95;2;144
2023-05-05 22:34:15;95;2;144
2023-05-05 22:35:10;95;1;145
2023-05-05 22:36:10;95;1;145
2023-05-05 22:37:10;95;2;144
2023-05-05 22:38:11;95;2;144
2023-05-05 22:39:11;95;2;144
2023-05-05 22:40:11;95;1;145
2023-05-05 22:41:12;95;1;145
2023-05-05 22:42:12;95;1;145
2023-05-05 22:43:12;95;2;144
2023-05-05 22:44:13;95;1;145
2023-05-05 22:45:13;95;1;145
2023-05-05 22:46:14;95;1;145
2023-05-05 22:47:09;95;1;145
2023-05-05 22:48:14;95;1;145
2023-05-05 22:49:09;95;1;145
2023-05-05 22:50:15;95;1;145
2023-05-05 22:51:10;95;1;145
2023-05-05 22:52:10;95;1;145
2023-05-05 22:53:11;95;1;145
2023-05-05 22:54:11;95;1;145
2023-05-05 22:55:11;95;1;145
2023-05-05 22:56:12;95;1;145
2023-05-05 22:57:12;95;1;145
2023-05-05 22:58:13;95;1;145
2023-05-05 22:59:13;95;1;145
2023-05-05 23:00:13;95;1;145
2023-05-05 23:01:14;95;1;145
2023-05-05 23:02:09;95;1;145
2023-05-05 23:03:14;95;1;145
2023-05-05 23:04:09;95;1;145
2023-05-05 23:05:15;95;1;145
2023-05-05 23:06:10;95;1;145
2023-05-05 23:07:10;95;1;145
2023-05-05 23:08:11;95;2;144
2023-05-05 23:09:11;95;1;145
2023-05-05 23:10:11;95;1;145
2023-05-05 23:11:12;95;2;144
2023-05-05 23:12:12;95;1;145
2023-05-05 23:13:12;95;1;145
2023-05-05 23:14:13;95;1;145
2023-05-05 23:15:13;95;1;145
2023-05-05 23:16:13;95;1;145
2023-05-05 23:17:14;95;1;145
2023-05-05 23:18:09;95;1;145
2023-05-05 23:19:15;95;1;145
2023-05-05 23:20:10;95;1;145
2023-05-05 23:21:10;95;1;145
2023-05-05 23:22:10;95;1;145
2023-05-05 23:23:11;95;1;145
2023-05-05 23:24:11;95;1;145
2023-05-05 23:25:11;95;1;145
2023-05-05 23:26:12;95;1;145
2023-05-05 23:27:12;95;1;145
2023-05-05 23:28:12;95;1;145
2023-05-05 23:29:13;95;1;145
2023-05-05 23:30:13;95;1;145
2023-05-05 23:31:13;95;1;145
2023-05-05 23:32:14;95;1;145
2023-05-05 23:33:09;95;1;145
2023-05-05 23:34:14;95;1;145
2023-05-05 23:35:10;95;1;145
2023-05-05 23:36:10;95;1;145
2023-05-05 23:37:10;95;1;145
2023-05-05 23:38:11;95;1;145
2023-05-05 23:39:11;95;1;145
2023-05-05 23:40:11;95;1;145
2023-05-05 23:41:12;95;1;145
2023-05-05 23:42:12;95;1;145
2023-05-05 23:43:12;95;1;145
2023-05-05 23:44:13;95;1;145
2023-05-05 23:45:13;95;1;145
2023-05-05 23:46:13;95;1;145
2023-05-05 23:47:14;95;1;145
2023-05-05 23:48:09;95;1;145
2023-05-05 23:49:14;95;2;144
2023-05-05 23:50:09;95;1;145
2023-05-05 23:51:10;95;2;144
2023-05-05 23:52:10;95;1;145
2023-05-05 23:53:11;95;1;145
2023-05-05 23:54:11;95;1;145
2023-05-05 23:55:11;95;1;145
2023-05-05 23:56:12;95;2;144
2023-05-05 23:57:12;95;2;144
2023-05-05 23:58:12;95;2;144
2023-05-05 23:59:13;95;1;145
2023-05-06 00:00:13;95;2;144
2023-05-06 00:01:13;95;1;145
2023-05-06 00:02:14;95;2;144
2023-05-06 00:03:09;95;1;145
2023-05-06 00:04:14;95;1;145
2023-05-06 00:05:09;95;1;145
2023-05-06 00:06:15;95;1;145
2023-05-06 00:07:10;95;2;144
2023-05-06 00:08:10;95;2;144
2023-05-06 00:09:11;95;1;145
2023-05-06 00:10:11;95;1;145
2023-05-06 00:11:11;95;1;145
2023-05-06 00:12:12;95;2;144
2023-05-06 00:13:12;95;1;145
2023-05-06 00:14:12;95;2;144
2023-05-06 00:15:13;95;1;145
2023-05-06 00:16:13;95;2;144
2023-05-06 00:17:13;95;2;144
2023-05-06 00:18:14;95;2;144
2023-05-06 00:19:09;95;2;144
2023-05-06 00:20:14;95;2;144
2023-05-06 00:21:09;95;1;145
2023-05-06 00:22:15;95;1;145
2023-05-06 00:23:10;95;2;144
2023-05-06 00:24:10;95;2;144
2023-05-06 00:25:11;95;2;144
2023-05-06 00:26:11;95;2;144
2023-05-06 00:27:11;95;2;144
2023-05-06 00:28:12;95;2;144
2023-05-06 00:29:12;95;2;144
2023-05-06 00:30:12;95;2;144
2023-05-06 00:31:13;95;2;144
2023-05-06 00:32:13;95;2;144
2023-05-06 00:33:13;95;1;145
2023-05-06 00:34:14;95;2;144
2023-05-06 00:35:09;95;2;144
2023-05-06 00:36:14;95;2;144
2023-05-06 00:37:09;95;2;144
2023-05-06 00:38:10;95;2;144
2023-05-06 00:39:10;95;1;145
2023-05-06 00:40:11;95;2;144
2023-05-06 00:41:11;95;2;144
2023-05-06 00:42:11;95;2;144
2023-05-06 00:43:12;95;2;144
2023-05-06 00:44:12;95;2;144
2023-05-06 00:45:12;95;2;144
2023-05-06 00:46:13;95;2;144
2023-05-06 00:47:13;95;2;144
2023-05-06 00:48:13;95;2;144
2023-05-06 00:49:14;95;2;144
2023-05-06 00:50:09;95;2;144
2023-05-06 00:51:14;95;2;144
2023-05-06 00:52:09;95;2;144
2023-05-06 00:53:15;95;2;144
2023-05-06 00:54:10;95;1;145
2023-05-06 00:55:10;95;2;144
2023-05-06 00:56:11;95;2;144
2023-05-06 00:57:11;95;1;145
2023-05-06 00:58:11;95;2;144
2023-05-06 00:59:12;95;2;144
2023-05-06 01:00:12;95;2;144
2023-05-06 01:01:12;95;2;144
2023-05-06 01:02:13;95;2;144
2023-05-06 01:03:13;95;2;144
2023-05-06 01:04:13;95;2;144
2023-05-06 01:05:14;95;2;144
2023-05-06 01:06:09;95;2;144
2023-05-06 01:07:14;95;1;145
2023-05-06 01:08:09;95;2;144
2023-05-06 01:09:10;95;2;144
2023-05-06 01:10:10;95;2;144
2023-05-06 01:11:10;95;2;144
2023-05-06 01:12:11;95;1;145
2023-05-06 01:13:11;95;1;145
2023-05-06 01:14:11;95;1;145
2023-05-06 01:15:12;95;1;145
2023-05-06 01:16:12;95;2;144
2023-05-06 01:17:12;95;2;144
2023-05-06 01:18:13;95;2;144
2023-05-06 01:19:13;95;2;144
2023-05-06 01:20:13;95;2;144
2023-05-06 01:21:14;95;2;144
2023-05-06 01:22:09;95;2;144
2023-05-06 01:23:14;95;2;144
2023-05-06 01:24:09;95;1;145
2023-05-06 01:25:15;95;2;144
2023-05-06 01:26:10;95;1;145
2023-05-06 01:27:10;95;2;144
2023-05-06 01:28:11;95;2;144
2023-05-06 01:29:11;95;2;144
2023-05-06 01:30:11;95;2;144
2023-05-06 01:31:12;95;1;145
2023-05-06 01:32:12;95;2;144
2023-05-06 01:33:12;95;2;144
2023-05-06 01:34:13;95;2;144
2023-05-06 01:35:13;95;2;144
2023-05-06 01:36:13;95;2;144
2023-05-06 01:37:14;95;2;144
2023-05-06 01:38:09;95;2;144
2023-05-06 01:39:14;95;2;144
2023-05-06 01:40:09;95;2;144
2023-05-06 01:41:15;95;2;144
2023-05-06 01:42:10;95;2;144
2023-05-06 01:43:10;95;2;144
2023-05-06 01:44:11;95;2;144
2023-05-06 01:45:11;95;2;144
2023-05-06 01:46:11;95;2;144
2023-05-06 01:47:11;95;2;144
2023-05-06 01:48:12;95;2;144
2023-05-06 01:49:12;95;2;144
2023-05-06 01:50:12;94;2;144
2023-05-06 01:51:13;95;2;144
2023-05-06 01:52:13;95;2;144
2023-05-06 01:53:13;95;2;144
2023-05-06 01:54:14;95;2;144
2023-05-06 01:55:09;95;2;144
2023-05-06 01:56:14;95;2;144
2023-05-06 01:57:09;95;2;144
2023-05-06 01:58:15;95;2;144
2023-05-06 01:59:10;95;2;144
2023-05-06 02:00:10;94;2;144
2023-05-06 02:01:11;95;2;144
2023-05-06 02:02:11;95;2;144
2023-05-06 02:03:11;94;2;144
2023-05-06 02:04:12;95;2;144
2023-05-06 02:05:12;95;2;144
2023-05-06 02:06:12;95;2;144
2023-05-06 02:07:13;95;2;144
2023-05-06 02:08:13;95;2;144
2023-05-06 02:09:13;95;2;144
2023-05-06 02:10:14;95;2;144
2023-05-06 02:11:09;94;2;144
2023-05-06 02:12:14;94;2;144
2023-05-06 02:13:09;95;2;144
2023-05-06 02:14:15;95;2;144
2023-05-06 02:15:10;95;2;144
2023-05-06 02:16:10;95;2;144
2023-05-06 02:17:11;95;2;144
2023-05-06 02:18:11;95;2;144
2023-05-06 02:19:11;95;2;144
2023-05-06 02:20:12;95;2;144
2023-05-06 02:21:12;95;2;144
2023-05-06 02:22:12;94;2;144
2023-05-06 02:23:13;94;2;144
2023-05-06 02:24:13;95;2;144
2023-05-06 02:25:13;95;2;144
2023-05-06 02:26:14;95;2;144
2023-05-06 02:27:09;94;2;144
2023-05-06 02:28:14;94;2;144
2023-05-06 02:29:09;94;2;144
2023-05-06 02:30:15;95;2;144
2023-05-06 02:31:10;94;2;144
2023-05-06 02:32:10;95;2;144
2023-05-06 02:33:11;95;2;144
2023-05-06 02:34:11;95;2;144
2023-05-06 02:35:11;95;2;144
2023-05-06 02:36:12;95;2;144
2023-05-06 02:37:12;94;2;144
2023-05-06 02:38:12;95;2;144
2023-05-06 02:39:13;94;2;144
2023-05-06 02:40:13;94;2;144
2023-05-06 02:41:13;94;2;144
2023-05-06 02:42:13;94;2;144
2023-05-06 02:43:09;94;2;144
2023-05-06 02:44:14;94;2;144
2023-05-06 02:45:09;95;2;144
2023-05-06 02:46:15;94;2;144
2023-05-06 02:47:10;95;2;144
2023-05-06 02:48:10;94;2;144
2023-05-06 02:49:10;94;2;144
2023-05-06 02:50:11;94;2;144
2023-05-06 02:51:11;94;2;144
2023-05-06 02:52:11;94;2;144
2023-05-06 02:53:12;94;2;144
2023-05-06 02:54:12;94;2;144
2023-05-06 02:55:12;94;2;144
2023-05-06 02:56:13;95;2;144
2023-05-06 02:57:13;94;2;144
2023-05-06 02:58:13;94;2;144
2023-05-06 02:59:14;94;2;144
2023-05-06 03:00:09;94;2;144
2023-05-06 03:01:14;94;2;144
2023-05-06 03:02:09;94;2;144
2023-05-06 03:03:15;94;2;144
2023-05-06 03:04:10;94;2;144
2023-05-06 03:05:10;94;2;144
2023-05-06 03:06:11;94;1;145
2023-05-06 03:07:11;94;2;144
2023-05-06 03:08:11;94;2;144
2023-05-06 03:09:12;94;2;144
2023-05-06 03:10:12;94;2;144
2023-05-06 03:11:12;94;2;144
2023-05-06 03:12:12;94;2;144
2023-05-06 03:13:13;94;2;144
2023-05-06 03:14:13;94;2;144
2023-05-06 03:15:13;94;2;144
2023-05-06 03:16:14;94;2;144
2023-05-06 03:17:09;94;2;144
2023-05-06 03:18:14;94;2;144
2023-05-06 03:19:09;94;2;144
2023-05-06 03:20:15;94;2;144
2023-05-06 03:21:10;94;2;144
2023-05-06 03:22:10;94;2;144
2023-05-06 03:23:11;94;2;144
2023-05-06 03:24:11;94;2;144
2023-05-06 03:25:11;94;2;144
2023-05-06 03:26:12;94;2;144
2023-05-06 03:27:12;94;1;145
2023-05-06 03:28:12;94;2;144
2023-05-06 03:29:13;94;2;144
2023-05-06 03:30:13;94;2;144
2023-05-06 03:31:13;94;2;144
2023-05-06 03:32:13;94;2;144
2023-05-06 03:33:14;94;2;144
2023-05-06 03:34:09;94;2;144
2023-05-06 03:35:14;94;2;144
2023-05-06 03:36:09;94;2;144
2023-05-06 03:37:15;94;2;144
2023-05-06 03:38:10;94;2;144
2023-05-06 03:39:10;94;2;144
2023-05-06 03:40:11;94;2;144
2023-05-06 03:41:11;94;2;144
2023-05-06 03:42:11;94;2;144
2023-05-06 03:43:12;94;2;144
2023-05-06 03:44:12;94;2;144
2023-05-06 03:45:12;94;2;144
2023-05-06 03:46:12;94;1;145
2023-05-06 03:47:13;94;2;144
2023-05-06 03:48:13;94;2;144
2023-05-06 03:49:13;94;2;144
2023-05-06 03:50:14;94;2;144
2023-05-06 03:51:09;94;2;144
2023-05-06 03:52:14;94;2;144
2023-05-06 03:53:09;94;2;144
2023-05-06 03:54:15;94;2;144
2023-05-06 03:55:10;94;2;144
2023-05-06 03:56:10;94;2;144
2023-05-06 03:57:11;94;1;145
2023-05-06 03:58:11;94;2;144
2023-05-06 03:59:11;94;2;144
2023-05-06 04:00:12;94;2;144
2023-05-06 04:01:12;94;1;145
2023-05-06 04:02:12;94;2;144
2023-05-06 04:03:12;94;2;144
2023-05-06 04:04:13;94;2;144
2023-05-06 04:05:13;94;2;144
2023-05-06 04:06:13;94;1;145
2023-05-06 04:07:14;94;2;144
2023-05-06 04:08:09;94;2;144
2023-05-06 04:09:14;94;2;144
2023-05-06 04:10:09;94;2;144
2023-05-06 04:11:15;94;2;144
2023-05-06 04:12:10;94;1;145
2023-05-06 04:13:10;94;2;144
2023-05-06 04:14:11;94;2;144
2023-05-06 04:15:11;94;2;144
2023-05-06 04:16:11;94;2;144
2023-05-06 04:17:12;94;2;144
2023-05-06 04:18:12;94;2;144
2023-05-06 04:19:12;94;2;144
2023-05-06 04:20:13;94;2;144
2023-05-06 04:21:13;94;2;144
2023-05-06 04:22:13;94;2;144
2023-05-06 04:23:13;94;2;144
2023-05-06 04:24:14;94;2;144
2023-05-06 04:25:09;94;2;144
2023-05-06 04:26:14;94;2;144
2023-05-06 04:27:09;94;2;144
2023-05-06 04:28:15;94;2;144
2023-05-06 04:29:10;94;2;144
2023-05-06 04:30:10;94;2;144
2023-05-06 04:31:11;94;2;144
2023-05-06 04:32:11;94;2;144
2023-05-06 04:33:11;94;2;144
2023-05-06 04:34:12;94;2;144
2023-05-06 04:35:12;94;1;145
2023-05-06 04:36:12;94;2;144
2023-05-06 04:37:13;94;2;144
2023-05-06 04:38:13;94;2;144
2023-05-06 04:39:13;94;2;144
2023-05-06 04:40:13;94;2;144
2023-05-06 04:41:09;94;2;144
2023-05-06 04:42:14;94;2;144
2023-05-06 04:43:09;94;2;144
2023-05-06 04:44:15;94;2;144
2023-05-06 04:45:10;94;2;144
2023-05-06 04:46:10;94;2;144
2023-05-06 04:47:10;94;1;145
2023-05-06 04:48:11;94;2;144
2023-05-06 04:49:11;94;2;144
2023-05-06 04:50:11;94;1;145
2023-05-06 04:51:12;94;1;145
2023-05-06 04:52:12;94;1;145
2023-05-06 04:53:12;94;2;144
2023-05-06 04:54:13;94;2;144
2023-05-06 04:55:13;94;2;144
2023-05-06 04:56:13;94;2;144
2023-05-06 04:57:13;94;2;144
2023-05-06 04:58:14;94;2;144
2023-05-06 04:59:09;94;2;144
2023-05-06 05:00:14;94;2;144
2023-05-06 05:01:09;94;1;145
2023-05-06 05:02:15;94;1;145
2023-05-06 05:03:10;94;1;145
2023-05-06 05:04:10;94;2;144
2023-05-06 05:05:11;94;1;145
2023-05-06 05:06:11;94;1;145
2023-05-06 05:07:11;94;1;145
2023-05-06 05:08:11;94;2;144
2023-05-06 05:09:12;94;1;145
2023-05-06 05:10:12;94;1;145
2023-05-06 05:11:12;94;2;144
2023-05-06 05:12:13;94;1;145
2023-05-06 05:13:13;94;1;145
2023-05-06 05:14:13;94;1;145
2023-05-06 05:15:14;94;1;145
2023-05-06 05:16:09;94;2;144
2023-05-06 05:17:14;94;1;145
2023-05-06 05:18:09;94;1;145
2023-05-06 05:19:15;94;1;145
2023-05-06 05:20:10;94;1;145
2023-05-06 05:21:10;94;1;145
2023-05-06 05:22:10;94;1;145
2023-05-06 05:23:11;94;1;145
2023-05-06 05:24:11;94;1;145
2023-05-06 05:25:11;94;1;145
2023-05-06 05:26:12;94;1;145
2023-05-06 05:27:12;94;1;145
2023-05-06 05:28:12;94;2;144
2023-05-06 05:29:12;94;1;145
2023-05-06 05:30:13;94;1;145
2023-05-06 05:31:13;94;1;145
2023-05-06 05:32:13;94;1;145
2023-05-06 05:33:14;94;1;145
2023-05-06 05:34:09;94;1;145
2023-05-06 05:35:14;94;1;145
2023-05-06 05:36:09;94;1;145
2023-05-06 05:37:15;94;1;145
2023-05-06 05:38:10;94;1;145
2023-05-06 05:39:10;94;1;145
2023-05-06 05:40:10;94;1;145
2023-05-06 05:41:11;94;1;145
